,Artist,Joined,Subscribers,Total Views,Date,Title,Category,Views,Likes,Dislikes,URL
0,RaffyTaphyASMR,2015-09-14,455721,78430467,2018-12-02,ASMR blue yeti sound assortment,Entertainment,934243,28644,578,https://www.youtube.com/watch?v=YIJqsetE-y0
1,RaffyTaphyASMR,2015-09-14,455721,78430467,2018-11-18,ASMR a bit of tapping,Entertainment,914634,31364,421,https://www.youtube.com/watch?v=KpEXHng76ZE
2,RaffyTaphyASMR,2015-09-14,455721,78430467,2018-11-11,ASMR s words are the best words,Entertainment,1468518,43824,703,https://www.youtube.com/watch?v=j0-UxxK7y1k
3,RaffyTaphyASMR,2015-09-14,455721,78430467,2018-11-04,ASMR this is a test,Entertainment,1332929,61027,543,https://www.youtube.com/watch?v=2eraHUjOaD4
4,RaffyTaphyASMR,2015-09-14,455721,78430467,2018-01-04,ASMR 300k old school webcam sound assortment,Entertainment,2113918,35759,859,https://www.youtube.com/watch?v=3nN2o24fA5k
5,RaffyTaphyASMR,2015-09-14,455721,78430467,2017-12-18,ASMR welcome back sound assortment,Entertainment,6667066,94768,3395,https://www.youtube.com/watch?v=VUj_P0AELoo
6,RaffyTaphyASMR,2015-09-14,455721,78430467,2017-05-25,ASMR little boxes,Entertainment,2823952,44208,1038,https://www.youtube.com/watch?v=0CPLxgV_KVE
7,RaffyTaphyASMR,2015-09-14,455721,78430467,2017-04-06,ASMR tapping,Entertainment,13051297,116522,4193,https://www.youtube.com/watch?v=3x5PzivPJ3Q
8,RaffyTaphyASMR,2015-09-14,455721,78430467,2017-03-05,ASMR good sounds with stress cube,Entertainment,3578998,47465,2074,https://www.youtube.com/watch?v=2y6AdnmKk5Y
9,RaffyTaphyASMR,2015-09-14,455721,78430467,2017-02-21,intentions matter,Entertainment,395701,16446,377,https://www.youtube.com/watch?v=NrF7vrRE-g0
10,RaffyTaphyASMR,2015-09-14,455721,78430467,2017-02-11,ASMR Snipps Snipps and Spritz Spritz,Entertainment,1974647,28841,830,https://www.youtube.com/watch?v=DANypN7iXsI
11,RaffyTaphyASMR,2015-09-14,455721,78430467,2016-12-21,ASMR what's in my purse,Entertainment,1030118,15198,459,https://www.youtube.com/watch?v=4jpFGIYO410
12,RaffyTaphyASMR,2015-09-14,455721,78430467,2016-11-24,"ASMR sound assortment (lots of whispers, scissors, tapping)",Entertainment,1286332,19695,508,https://www.youtube.com/watch?v=PfTrn6g5tS8
13,RaffyTaphyASMR,2015-09-14,455721,78430467,2016-11-22,rare raffytaphy video - first ASMR video ever!!!,Entertainment,384616,7539,172,https://www.youtube.com/watch?v=gacN3Ef9Cv4
