,Artist,Joined,Subscribers,Total Views,Date,Title,Category,Views,Likes,Dislikes,URL
270,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-27,100% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,People & Blogs,342821,8731,211,https://www.youtube.com/watch?v=-lKkjTdDzOE
271,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-25,DON'T close your eyes.. | The SLEEP CLINIC [ASMR],People & Blogs,147402,2781,132,https://www.youtube.com/watch?v=y327qKnFcB0
272,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-24,"""tingles"" | ASMR",People & Blogs,265939,4734,180,https://www.youtube.com/watch?v=u6EG3ZgKAQU
273,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-22,100% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,People & Blogs,267637,6030,204,https://www.youtube.com/watch?v=a1ZXoqFJoW4
274,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-20,"mfw i cant even asmr lol dont watch | 100,000 Sub BLOOPERS! (Not ASMR)",People & Blogs,669409,18506,254,https://www.youtube.com/watch?v=3VC_ZlgyizU
275,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-19,YOU will fall asleep in 20 minutes to this ASMR video,People & Blogs,257197,4406,336,https://www.youtube.com/watch?v=fqc8bfCbrCQ
276,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-17,How to Fall Asleep FAST! 😴 [ASMR] Life Hack,People & Blogs,310449,5735,243,https://www.youtube.com/watch?v=uOTmH0BWZTM
277,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-15,100% OF YOU WILL FALL ASLEEP TO CARD MAGIC ASMR,People & Blogs,381825,7802,269,https://www.youtube.com/watch?v=Xql-_E25Tcc
278,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-14,[ASMR] tapping..tapping..tapping..for tingles & sleep,People & Blogs,102670,2258,83,https://www.youtube.com/watch?v=g79Icx5plwk
279,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-12,YOU will fall asleep in 15 minutes to this ASMR video again,People & Blogs,703713,8777,656,https://www.youtube.com/watch?v=daTVvBENUQM
280,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-11,[ASMR] Unboxing Over 100+ Extremely Rare Yu-Gi-Oh Cards,People & Blogs,258645,3231,287,https://www.youtube.com/watch?v=OW_g5muJvek
281,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-09,100% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,People & Blogs,255310,4276,223,https://www.youtube.com/watch?v=bHY6VZWBxDg
282,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-08,The World's Quietest ASMR Lets Play on Youtube | Minecraft ASMR,People & Blogs,125368,2059,143,https://www.youtube.com/watch?v=OFLXl-TwwzY
283,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-07,when you cant even asmr lol dont watch | BLOOPERS 90K,People & Blogs,542889,15980,194,https://www.youtube.com/watch?v=hdmqin9Zs8c
284,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-06,✂ the barber cuts YOUR hair..✂| ASMR Roleplay for Sleep,People & Blogs,286458,3734,194,https://www.youtube.com/watch?v=IDZ_qR5d9PE
285,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-05,40 minutes and 7 new triggers | ASMR,People & Blogs,102977,2034,105,https://www.youtube.com/watch?v=pnb2F1G2M6A
286,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-03,don't close your eyes... | The Illusionist 2 | 100% ASMR Card Magic Roleplay,People & Blogs,296809,4593,227,https://www.youtube.com/watch?v=LLDZRfe7u6g
287,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-02,ASMR Dark and Relaxing Hand Movements for Relaxation & Sleep,People & Blogs,173472,3406,123,https://www.youtube.com/watch?v=v3rCW4xosIw
288,Jojo's ASMR,2015-01-19,506556,108867866,2017-07-01,don't blink... | The Artist DRAWS You to Sleep ASMR Roleplay,People & Blogs,418302,5485,347,https://www.youtube.com/watch?v=QdMuqklNYvU
289,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-30,you will 100% fall asleep in 17 minutes to ASMR card magic,People & Blogs,405262,5193,307,https://www.youtube.com/watch?v=KU_tEYKZcwA
290,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-28,ASMR for People who don't get Tingles,People & Blogs,591029,6627,415,https://www.youtube.com/watch?v=9OJAOV6H9ZA
291,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-27,don't close your eyes... | The Illusionist | ASMR 100% Card Magic Roleplay for Sleep,People & Blogs,2296596,28502,2594,https://www.youtube.com/watch?v=OUOABCwhHmg
292,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-26,"ASMR 👄Trigger Words 👄 Sleep, Tingles, sk sk + Mouth Sounds",People & Blogs,309265,4703,238,https://www.youtube.com/watch?v=UJyO5zCihfI
293,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-25,YOU will fall asleep in 10 minutes to this asmr video,People & Blogs,1427897,13786,1274,https://www.youtube.com/watch?v=kfKr8RC07S0
294,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-24,"ASMR 💦 splaSHH..Intense Water Relaxation 💦 (Tapping, Mouth Sounds, Sleep) 💦",People & Blogs,99035,2256,66,https://www.youtube.com/watch?v=b1w2JjfuDR4
295,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-22,ASMR 2 HOURS of  CARD MAGIC for 100% SLEEP,People & Blogs,498025,6656,387,https://www.youtube.com/watch?v=CNnz9IXzRJc
296,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-21,YOU will tingle 100% to this ASMR video,People & Blogs,180595,3380,343,https://www.youtube.com/watch?v=RfuR_gHxvx4
297,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-19,100% OF YOU WILL FALL ASLEEP TO CARD MAGIC ASMR,People & Blogs,231529,4936,217,https://www.youtube.com/watch?v=iVe3iFE5wTQ
298,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-18,YOU will fall asleep in 30 minutes to this asmr video,People & Blogs,686265,10002,1050,https://www.youtube.com/watch?v=-YXwK26z6Bs
299,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-17,"""no talking"" [ASMR]",People & Blogs,104817,2085,125,https://www.youtube.com/watch?v=LflRwREkgs4
300,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-15,100% OF YOU WILL FALL ASLEEP TO CARD MAGIC ASMR,People & Blogs,645953,9413,473,https://www.youtube.com/watch?v=vMw0rR4Y5DU
301,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-14,Treating YOUR Headache in 16 Minutes ASMR,People & Blogs,837273,16234,682,https://www.youtube.com/watch?v=63O9h-0y5K4
302,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-12,100% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,People & Blogs,334928,7351,224,https://www.youtube.com/watch?v=bGp9X3BDkRA
303,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-11,YOU will fall asleep in 20 minutes to this asmr video,People & Blogs,2658144,24306,3351,https://www.youtube.com/watch?v=ot6_oPQ2xJA
304,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-09,Binaural ASMR: Unboxing Over 100 Rare Yu-Gi-Oh Cards for Sleep,People & Blogs,360605,4220,280,https://www.youtube.com/watch?v=fXj5O6tLnig
305,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-08,99.99% OF YOU WILL FALL ASLEEP TO ASMR CARD MAGIC,People & Blogs,318558,6186,317,https://www.youtube.com/watch?v=2EsZYJxv-p4
306,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-06,"""sleep"" [ASMR]",People & Blogs,120374,2533,140,https://www.youtube.com/watch?v=eCrf7csZQVU
307,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-05,don't close your eyes... | ASMR Card Magic for Sleep [Now You See Me 3],People & Blogs,518016,7221,314,https://www.youtube.com/watch?v=vBTveSsGAbI
308,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-03,YOU will fall asleep in 15 minutes to this asmr video,People & Blogs,996353,12412,1522,https://www.youtube.com/watch?v=JUgqjgVIJmg
309,Jojo's ASMR,2015-01-19,506556,108867866,2017-06-01,100% OF YOU WILL FALL ASLEEP TO CARD MAGIC ASMR,People & Blogs,429031,8512,316,https://www.youtube.com/watch?v=Wcv8ZyELOwM
310,Jojo's ASMR,2015-01-19,506556,108867866,2017-05-30,ASMR Gaming | Most Relaxing Minecraft Lets Play #4,People & Blogs,329345,4851,468,https://www.youtube.com/watch?v=xSdvtN-JUbI
311,Jojo's ASMR,2015-01-19,506556,108867866,2017-05-29,FASTEST ASMR TAPPING VIDEO EVER FOR SLEEP,People & Blogs,124660,2409,178,https://www.youtube.com/watch?v=xwP6MChZ50U
312,Jojo's ASMR,2015-01-19,506556,108867866,2017-05-27,100% OF YOU WILL FALL ASLEEP TO CARD MAGIC ASMR,People & Blogs,888395,18599,1293,https://www.youtube.com/watch?v=pPfoT94twYU
313,Jojo's ASMR,2015-01-19,506556,108867866,2017-05-21,100% OF YOU WILL FALL ASLEEP TO CARD MAGIC TRICKS,People & Blogs,320899,4587,284,https://www.youtube.com/watch?v=p-E4axcDgBQ
314,Jojo's ASMR,2015-01-19,506556,108867866,2017-05-20,🌙*Fall Asleep🌙* ASMR Scalp & Face Massage,People & Blogs,63437,1168,66,https://www.youtube.com/watch?v=biiS0nCxiNk
315,Jojo's ASMR,2015-01-19,506556,108867866,2017-05-18,"""tingles"" | ASMR",People & Blogs,243575,3702,251,https://www.youtube.com/watch?v=H0cXYn3MLe8
316,Jojo's ASMR,2015-01-19,506556,108867866,2017-05-16,100% OF YOU WILL FALL ASLEEP TO MIND READING MAGIC [ASMR],People & Blogs,325832,4131,288,https://www.youtube.com/watch?v=T1leAcjXTCY
317,Jojo's ASMR,2015-01-19,506556,108867866,2017-05-15,World's Quietest Minecraft Lets Play for Relaxation and Sleep 3,People & Blogs,405966,7475,488,https://www.youtube.com/watch?v=rxC_W-Th-Vw
318,Jojo's ASMR,2015-01-19,506556,108867866,2017-05-13,ASMR Cranial Nerve Examination for Sleep,People & Blogs,148097,2424,103,https://www.youtube.com/watch?v=RQU5fJSl5b0
319,Jojo's ASMR,2015-01-19,506556,108867866,2017-05-12,JOJO'S BIZZARE MUSICAL ADVENTURE | 30K SUBS NON ASMR,People & Blogs,32918,1589,43,https://www.youtube.com/watch?v=VZ2l76aYSU0
320,Jojo's ASMR,2015-01-19,506556,108867866,2017-05-11,100% OF YOU WILL FALL ASLEEP TO CARD MAGIC [ASMR],People & Blogs,675670,9208,593,https://www.youtube.com/watch?v=EeCD-ggzeZg
321,Jojo's ASMR,2015-01-19,506556,108867866,2017-05-10,ASMR Big Brother Tucks you Into Bed Roleplay for Sleep,People & Blogs,82129,1814,80,https://www.youtube.com/watch?v=ygW68g51P00
322,Jojo's ASMR,2015-01-19,506556,108867866,2017-05-08,[ASMR] Spa ✿ Neck and Shoulder Massage Roleplay for Sleep,People & Blogs,81811,1360,83,https://www.youtube.com/watch?v=3N4qbcRD96s
323,Jojo's ASMR,2015-01-19,506556,108867866,2017-05-06,[ASMR] Drawing YOU Roleplay for Sleep,People & Blogs,166040,2546,167,https://www.youtube.com/watch?v=sYUeDUmPUIU
324,Jojo's ASMR,2015-01-19,506556,108867866,2017-05-04,The World's Quietest Minecraft ASMR Let's Play for Sleep 2,People & Blogs,242433,3400,247,https://www.youtube.com/watch?v=x1eup6JEEgs
325,Jojo's ASMR,2015-01-19,506556,108867866,2017-05-03,[ASMR] Learn Beginner Card Magic Tricks for Sleep,People & Blogs,198592,2651,101,https://www.youtube.com/watch?v=7YPYcJ4foM0
326,Jojo's ASMR,2015-01-19,506556,108867866,2017-05-01,ASMR Top 5 INAUDIBLE Triggers for Sleep,People & Blogs,46241,943,41,https://www.youtube.com/watch?v=yfpN3SyBdP8
327,Jojo's ASMR,2015-01-19,506556,108867866,2017-04-29,World's Quietest Minecraft ASMR Lets Play for Sleep,People & Blogs,244043,3544,329,https://www.youtube.com/watch?v=W0Y2TB5pqcQ
328,Jojo's ASMR,2015-01-19,506556,108867866,2017-04-27,100% OF YOU WILL FALL ASLEEP TO WET MOUTH SOUNDS ASMR,People & Blogs,324244,4628,422,https://www.youtube.com/watch?v=TiueuIxjiBU
329,Jojo's ASMR,2015-01-19,506556,108867866,2017-04-26,ASMR Card Magic to Help You Sleep,People & Blogs,188485,2380,150,https://www.youtube.com/watch?v=OMfQsawUznE
330,Jojo's ASMR,2015-01-19,506556,108867866,2017-04-22,You're the President! | ASMR Secret Service Roleplay for Sleep,People & Blogs,116273,2107,74,https://www.youtube.com/watch?v=HiSSXb3fltk
331,Jojo's ASMR,2015-01-19,506556,108867866,2017-04-20,Busted! ASMR Airport Security Roleplay for Sleep,People & Blogs,250992,3982,181,https://www.youtube.com/watch?v=HKFI7Nwz7GA
332,Jojo's ASMR,2015-01-19,506556,108867866,2017-04-18,ASMR Card Magic and Flourishes for Sleep,People & Blogs,81379,1217,57,https://www.youtube.com/watch?v=6kRzJ-ccjVw
333,Jojo's ASMR,2015-01-19,506556,108867866,2017-04-17,ASMR Gaming Store Roleplay,People & Blogs,282661,3589,293,https://www.youtube.com/watch?v=dndmL6xcMs8
334,Jojo's ASMR,2015-01-19,506556,108867866,2017-04-15,✂ SNIP ✂ SNIP | ASMR Haircut Barber Roleplay,People & Blogs,284709,3531,165,https://www.youtube.com/watch?v=Qi6c2Lj0g0Q
335,Jojo's ASMR,2015-01-19,506556,108867866,2017-04-01,[ASMR] JOKER HELPS YOU SLEEP | Roleplay + Script,People & Blogs,54771,1088,89,https://www.youtube.com/watch?v=BG1GyEBhboA
336,Jojo's ASMR,2015-01-19,506556,108867866,2017-03-28,ASMR BEST CARD MAGIC VIDEO EVER,People & Blogs,138717,1755,115,https://www.youtube.com/watch?v=f3UQyrDedN4
337,Jojo's ASMR,2015-01-19,506556,108867866,2017-03-11,🃏 Magic Store Roleplay [ASMR] 🃏,People & Blogs,194881,2807,92,https://www.youtube.com/watch?v=1kIEb8rlMec
338,Jojo's ASMR,2015-01-19,506556,108867866,2017-03-03,Teaching You Card Magic! [ASMR],People & Blogs,326181,3707,247,https://www.youtube.com/watch?v=K_41m8Grn5A
339,Jojo's ASMR,2015-01-19,506556,108867866,2017-02-22,[ASMR] 100% Best Card Magic Video Ever,People & Blogs,130848,2030,165,https://www.youtube.com/watch?v=gwzLCGiJlAE
340,Jojo's ASMR,2015-01-19,506556,108867866,2017-02-15,[ASMR] Card Magic for Sleep,People & Blogs,314834,3854,268,https://www.youtube.com/watch?v=aslRpwWXiUc
341,Jojo's ASMR,2015-01-19,506556,108867866,2017-02-06,"[ASMR] 1 HOUR | Tapping, Pringles and Mouth Sounds",People & Blogs,137530,2012,183,https://www.youtube.com/watch?v=sg9vw3NgY0k
342,Jojo's ASMR,2015-01-19,506556,108867866,2017-01-10,"1 HOUR Sound Assorment (Tapping, Mouth Sounds, Sk Sounds, Trigger Words) ASMR",People & Blogs,195736,3011,204,https://www.youtube.com/watch?v=MZoulo7_P14
343,Jojo's ASMR,2015-01-19,506556,108867866,2017-01-08,100% OF YOU WILL FALL ASLEEP TO THIS TAPPING ASMR,People & Blogs,209912,0,0,https://www.youtube.com/watch?v=QfDndR2U-M0
344,Jojo's ASMR,2015-01-19,506556,108867866,2017-01-01,100% OF YOU WILL FALL ASLEEP TO THIS [ASMR],People & Blogs,930065,11827,2938,https://www.youtube.com/watch?v=imMiOZj6-IA
345,Jojo's ASMR,2015-01-19,506556,108867866,2016-12-25,The Best ASMR Video Ever | Instant Tingles!,People & Blogs,131096,2783,184,https://www.youtube.com/watch?v=So-G6cUSwb4
