,Artist,Scrape_Date,Search_Name,Joined,Subscribers,Total_Views,Published,Title,Category,Duration,Views,Likes,Dislikes,Paid,Family_Friendly,URL
68,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-01-13 00:00:00.000000,"ASMR 21 Personal Attention Triggers  (Scalp massage, Haircut, Wet sounds, Face brushing, kisses..)",People & Blogs,64.43333333333334,1497535,17301,767,False,True,https://www.youtube.com/watch?v=500qh8-szm4
69,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-01-10 00:00:00.000000,"ASMR It's Your Birthday Roleplay! (Personal attention, Hair brushing, Lotion sounds, Tapping..)",People & Blogs,46.03333333333333,321872,7111,110,False,True,https://www.youtube.com/watch?v=ONcmiFiu2UM
70,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2018-01-06 00:00:00.000000,ASMR Glow BLOOPERS! (Bêtisier),People & Blogs,7.116666666666666,471865,13088,249,False,True,https://www.youtube.com/watch?v=-hIpdl-ZBZQ
71,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2017-12-30 00:00:00.000000,ASMR Relaxing Hair Play | With my Little Cousin!!,People & Blogs,20.333333333333332,425942,7980,169,False,True,https://www.youtube.com/watch?v=DcShC-Vyga8
72,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2017-12-24 00:00:00.000000,"ASMR Christmas With You! (Doing your makeup, Eating chocolates, Tapping, Crinkly sounds...)",People & Blogs,38.2,386126,8378,207,False,True,https://www.youtube.com/watch?v=2n2ZFC8IdOc
73,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2017-12-22 00:00:00.000000,ASMR French! Je vous apprends l'Anglais! PART 2,People & Blogs,29.683333333333334,1049844,18542,404,False,True,https://www.youtube.com/watch?v=ekbzoIG5PJ4
74,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2017-12-13 00:00:00.000000,ASMR Gaming: World of Warcraft | ASMR Glow,People & Blogs,34.36666666666667,291466,7232,283,False,True,https://www.youtube.com/watch?v=DErZkNDX1v4
75,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2017-12-09 00:00:00.000000,"ASMR Star Wars REY Roleplay (personal attention, layered sounds, Kylo voice, breathing sounds...)",People & Blogs,23.683333333333334,211093,5159,209,False,True,https://www.youtube.com/watch?v=np_7bcESgVg
76,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2017-12-04 00:00:00.000000,"ASMR 30 Triggers to Make You Sleep & Tingle! (mic brushing, tapping, inaudible, spray, french...)",People & Blogs,82.05,1690246,18501,867,False,True,https://www.youtube.com/watch?v=F7YnVXTM6eg
77,ASMR Glow,2018-12-18 03:53:58.522278,asmr glow asmr,2016-10-24 00:00:00.000000,639308,103912713,2017-11-26 00:00:00.000000,"ASMR Get Ready With Me | Glitter Freckles Makeup (Cream, Lids, Tapping, Water sounds, Spray sounds)",People & Blogs,41.28333333333333,668569,12001,259,False,True,https://www.youtube.com/watch?v=1IDigmlKAps
